"geographicAreaM49","aquastatElement","ts_length","count_NA_raw","count_NA_imp","num_imp_values","share_NA_imp","definitions"
"Romania",4273,37,33,0,33,89.1891891891892,"Agricultural water withdrawal as % of total renewable water resources"
"Romania",4275,37,33,0,33,89.1891891891892,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Romania",4300,37,37,0,37,100,"Total cultivated area drained"
"Romania",4305,37,37,0,37,100,"% of total cultivated area drained"
"Romania",4311,37,36,0,36,97.2972972972973,"Area equipped for full control irrigation: total"
"Romania",4313,37,37,0,37,100,"Area equipped for irrigation: total"
"Romania",4317,37,37,0,37,100,"Total agricultural water managed area"
"Romania",4319,37,27,0,27,72.972972972973,"% of agricultural water managed area equipped for irrigation"
"Romania",4323,37,37,0,37,100,"% of area equipped for irrigation by groundwater"
"Romania",4324,37,37,0,37,100,"% of area equipped for irrigation by surface water"
"Romania",4325,37,37,0,37,100,"% of area equipped for irrigation by mixed surface water and groundwater"
"Romania",4327,37,37,0,37,100,"% of area equipped for irrigation power irrigated"
"Romania",4328,37,34,0,34,91.8918918918919,"% of the area equipped for irrigation actually irrigated"
"Romania",4330,37,35,0,35,94.5945945945946,"% of irrigation potential equipped for irrigation"
"Romania",4331,37,36,0,36,97.2972972972973,"% of the cultivated area equipped for irrigation"
"Romania",4445,37,37,0,37,100,"% of area equipped for irrigation salinized"
"Romania",4446,37,37,0,37,100,"% of area equipped for irrigation drained"
"Romania",4448,37,37,0,37,100,"Other agricultural water managed area"
"Romania",4450,37,33,0,33,89.1891891891892,"Freshwater withdrawal as % of internal renewable water resources"
"Romania",4455,37,37,0,37,100,"Conservation agriculture area as % of arable land area"
"Romania",4457,37,34,0,34,91.8918918918919,"Municipal water withdrawal per capita (total population)"
"Romania",4458,37,30,0,30,81.0810810810811,"GDP per Capita"
"Romania",4459,37,35,0,35,94.5945945945946,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Romania",4462,37,37,0,37,100,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Romania",4463,37,34,0,34,91.8918918918919,"% of area equipped for full control irrigation actually irrigated"
"Romania",4464,37,37,0,37,100,"Irrigated cropping intensity"
"Romania",4466,37,37,0,37,100,"% of area equipped by direct use of treated municipal wastewater"
"Romania",4467,37,27,0,27,72.972972972973,"Freshwater withdrawal as % of total water withdrawal"
"Romania",4468,37,34,0,34,91.8918918918919,"Municipal water withdrawal per capita (urban population)"
"Romania",4470,37,25,0,25,67.5675675675676,"% of total country area cultivated"
"Romania",4471,37,36,0,36,97.2972972972973,"Dam capacity per capita"
"Romania",4509,37,37,0,37,100,"Exploitable: total renewable surface water"
"Romania",4514,37,37,0,37,100,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Romania",4531,37,34,0,34,91.8918918918919,"Industrial water withdrawal per capita"
"Romania",4532,37,33,0,33,89.1891891891892,"Agricultural water withdrawal per capita"
"Romania",4538,37,29,0,29,78.3783783783784,"% of economically active population active in agriculture"
"Romania",4550,37,33,0,33,89.1891891891892,"Not defined6"
"Romania",4551,37,28,0,28,75.6756756756757,"Not defined7"
"Romania",4552,37,36,0,36,97.2972972972973,"Not defined8"
"Romania",4553,37,34,0,34,91.8918918918919,"Not defined9"
"Romania",4554,37,34,0,34,91.8918918918919,"Not defined10"
"Romania",4555,37,37,0,37,100,"Not defined11"
"Romania",4556,37,37,0,37,100,"Not defined12"
"Russian Federation",4103,30,24,0,24,80,"Cultivated area (arable land + permanent crops)"
"Russian Federation",4105,30,24,0,24,80,"Rural population"
"Russian Federation",4107,30,25,0,25,83.3333333333333,"Population density"
"Russian Federation",4108,30,24,0,24,80,"Population economically active in agriculture"
"Russian Federation",4150,30,24,0,24,80,"Long-term average annual precipitation in volume"
"Russian Federation",4157,30,24,0,24,80,"Total internal renewable water resources (IRWR)"
"Russian Federation",4158,30,25,0,25,83.3333333333333,"Total internal renewable water resources per capita"
"Russian Federation",4164,30,24,0,24,80,"Surface water: accounted inflow"
"Russian Federation",4176,30,24,0,24,80,"Surface water: total external renewable"
"Russian Federation",4182,30,24,0,24,80,"Water resources: total external renewable"
"Russian Federation",4185,30,24,0,24,80,"Total renewable surface water"
"Russian Federation",4187,30,24,0,24,80,"Total renewable groundwater"
"Russian Federation",4188,30,24,0,24,80,"Total renewable water resources"
"Russian Federation",4190,30,25,0,25,83.3333333333333,"Total renewable water resources per capita"
"Russian Federation",4192,30,24,0,24,80,"Dependency ratio"
"Russian Federation",4196,30,30,0,30,100,"Total exploitable water resources"
"Russian Federation",4253,30,28,0,28,93.3333333333333,"Total water withdrawal"
"Russian Federation",4254,30,28,0,28,93.3333333333333,"Agricultural water withdrawal as % of total water withdrawal"
"Russian Federation",4255,30,28,0,28,93.3333333333333,"Municipal water withdrawal as % of total withdrawal"
"Russian Federation",4256,30,28,0,28,93.3333333333333,"Industrial water withdrawal as % of total water withdrawal"
"Russian Federation",4257,30,30,0,30,100,"Total water withdrawal per capita"
"Russian Federation",4263,30,30,0,30,100,"Total freshwater withdrawal (primary and secondary)"
"Russian Federation",4271,30,30,0,30,100,"Agricultural water requirement as % of agricultural water withdrawal"
"Russian Federation",4273,30,30,0,30,100,"Agricultural water withdrawal as % of total renewable water resources"
"Russian Federation",4275,30,30,0,30,100,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Russian Federation",4300,30,30,0,30,100,"Total cultivated area drained"
"Russian Federation",4305,30,30,0,30,100,"% of total cultivated area drained"
"Russian Federation",4311,30,30,0,30,100,"Area equipped for full control irrigation: total"
"Russian Federation",4313,30,30,0,30,100,"Area equipped for irrigation: total"
"Russian Federation",4317,30,30,0,30,100,"Total agricultural water managed area"
"Russian Federation",4319,30,28,0,28,93.3333333333333,"% of agricultural water managed area equipped for irrigation"
"Russian Federation",4323,30,29,0,29,96.6666666666667,"% of area equipped for irrigation by groundwater"
"Russian Federation",4324,30,29,0,29,96.6666666666667,"% of area equipped for irrigation by surface water"
"Russian Federation",4325,30,30,0,30,100,"% of area equipped for irrigation by mixed surface water and groundwater"
"Russian Federation",4327,30,30,0,30,100,"% of area equipped for irrigation power irrigated"
"Russian Federation",4328,30,28,0,28,93.3333333333333,"% of the area equipped for irrigation actually irrigated"
"Russian Federation",4330,30,30,0,30,100,"% of irrigation potential equipped for irrigation"
"Russian Federation",4331,30,30,0,30,100,"% of the cultivated area equipped for irrigation"
"Russian Federation",4445,30,30,0,30,100,"% of area equipped for irrigation salinized"
"Russian Federation",4446,30,30,0,30,100,"% of area equipped for irrigation drained"
"Russian Federation",4448,30,30,0,30,100,"Other agricultural water managed area"
"Russian Federation",4450,30,30,0,30,100,"Freshwater withdrawal as % of internal renewable water resources"
"Russian Federation",4455,30,30,0,30,100,"Conservation agriculture area as % of arable land area"
"Russian Federation",4457,30,30,0,30,100,"Municipal water withdrawal per capita (total population)"
"Russian Federation",4458,30,24,0,24,80,"GDP per Capita"
"Russian Federation",4459,30,30,0,30,100,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Russian Federation",4462,30,29,0,29,96.6666666666667,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Russian Federation",4463,30,29,0,29,96.6666666666667,"% of area equipped for full control irrigation actually irrigated"
"Russian Federation",4464,30,29,0,29,96.6666666666667,"Irrigated cropping intensity"
"Russian Federation",4466,30,30,0,30,100,"% of area equipped by direct use of treated municipal wastewater"
"Russian Federation",4467,30,27,0,27,90,"Freshwater withdrawal as % of total water withdrawal"
"Russian Federation",4468,30,30,0,30,100,"Municipal water withdrawal per capita (urban population)"
"Russian Federation",4470,30,24,0,24,80,"% of total country area cultivated"
"Russian Federation",4471,30,29,0,29,96.6666666666667,"Dam capacity per capita"
"Russian Federation",4509,30,30,0,30,100,"Exploitable: total renewable surface water"
"Russian Federation",4514,30,30,0,30,100,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Russian Federation",4531,30,30,0,30,100,"Industrial water withdrawal per capita"
"Russian Federation",4532,30,30,0,30,100,"Agricultural water withdrawal per capita"
"Russian Federation",4538,30,24,0,24,80,"% of economically active population active in agriculture"
"Russian Federation",4550,30,30,0,30,100,"Not defined6"
"Russian Federation",4551,30,28,0,28,93.3333333333333,"Not defined7"
"Russian Federation",4552,30,30,0,30,100,"Not defined8"
"Russian Federation",4553,30,30,0,30,100,"Not defined9"
"Russian Federation",4554,30,30,0,30,100,"Not defined10"
"Russian Federation",4555,30,29,0,29,96.6666666666667,"Not defined11"
"Russian Federation",4556,30,30,0,30,100,"Not defined12"
"Saint Lucia",4103,23,11,0,11,47.8260869565217,"Cultivated area (arable land + permanent crops)"
"Saint Lucia",4105,23,11,0,11,47.8260869565217,"Rural population"
"Saint Lucia",4107,23,12,0,12,52.1739130434783,"Population density"
"Saint Lucia",4108,23,15,0,15,65.2173913043478,"Population economically active in agriculture"
"Saint Lucia",4150,23,23,0,23,100,"Long-term average annual precipitation in volume"
"Saint Lucia",4157,23,23,0,23,100,"Total internal renewable water resources (IRWR)"
"Saint Lucia",4158,23,12,0,12,52.1739130434783,"Total internal renewable water resources per capita"
"Saint Lucia",4164,23,11,0,11,47.8260869565217,"Surface water: accounted inflow"
"Saint Lucia",4176,23,11,0,11,47.8260869565217,"Surface water: total external renewable"
"Saint Lucia",4182,23,11,0,11,47.8260869565217,"Water resources: total external renewable"
"Saint Lucia",4185,23,23,0,23,100,"Total renewable surface water"
"Saint Lucia",4187,23,23,0,23,100,"Total renewable groundwater"
"Saint Lucia",4188,23,23,0,23,100,"Total renewable water resources"
"Saint Lucia",4190,23,12,0,12,52.1739130434783,"Total renewable water resources per capita"
"Saint Lucia",4192,23,11,0,11,47.8260869565217,"Dependency ratio"
"Saint Lucia",4196,23,23,0,23,100,"Total exploitable water resources"
"Saint Lucia",4253,23,22,0,22,95.6521739130435,"Total water withdrawal"
"Saint Lucia",4254,23,22,23,-1,-4.34782608695652,"Agricultural water withdrawal as % of total water withdrawal"
"Saint Lucia",4255,23,22,23,-1,-4.34782608695652,"Municipal water withdrawal as % of total withdrawal"
"Saint Lucia",4256,23,22,23,-1,-4.34782608695652,"Industrial water withdrawal as % of total water withdrawal"
"Saint Lucia",4257,23,22,0,22,95.6521739130435,"Total water withdrawal per capita"
"Saint Lucia",4263,23,23,0,23,100,"Total freshwater withdrawal (primary and secondary)"
"Saint Lucia",4271,23,22,23,-1,-4.34782608695652,"Agricultural water requirement as % of agricultural water withdrawal"
"Saint Lucia",4273,23,22,0,22,95.6521739130435,"Agricultural water withdrawal as % of total renewable water resources"
"Saint Lucia",4275,23,22,0,22,95.6521739130435,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Saint Lucia",4300,23,23,0,23,100,"Total cultivated area drained"
"Saint Lucia",4305,23,23,0,23,100,"% of total cultivated area drained"
"Saint Lucia",4311,23,23,0,23,100,"Area equipped for full control irrigation: total"
"Saint Lucia",4313,23,23,0,23,100,"Area equipped for irrigation: total"
"Saint Lucia",4317,23,23,0,23,100,"Total agricultural water managed area"
"Saint Lucia",4319,23,22,23,-1,-4.34782608695652,"% of agricultural water managed area equipped for irrigation"
"Saint Lucia",4323,23,23,23,0,0,"% of area equipped for irrigation by groundwater"
"Saint Lucia",4324,23,22,23,-1,-4.34782608695652,"% of area equipped for irrigation by surface water"
"Saint Lucia",4325,23,23,23,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Saint Lucia",4327,23,23,23,0,0,"% of area equipped for irrigation power irrigated"
"Saint Lucia",4328,23,23,23,0,0,"% of the area equipped for irrigation actually irrigated"
"Saint Lucia",4330,23,23,23,0,0,"% of irrigation potential equipped for irrigation"
"Saint Lucia",4331,23,22,0,22,95.6521739130435,"% of the cultivated area equipped for irrigation"
"Saint Lucia",4445,23,23,23,0,0,"% of area equipped for irrigation salinized"
"Saint Lucia",4446,23,23,23,0,0,"% of area equipped for irrigation drained"
"Saint Lucia",4448,23,23,0,23,100,"Other agricultural water managed area"
"Saint Lucia",4450,23,22,0,22,95.6521739130435,"Freshwater withdrawal as % of internal renewable water resources"
"Saint Lucia",4455,23,23,0,23,100,"Conservation agriculture area as % of arable land area"
"Saint Lucia",4457,23,22,0,22,95.6521739130435,"Municipal water withdrawal per capita (total population)"
"Saint Lucia",4458,23,15,0,15,65.2173913043478,"GDP per Capita"
"Saint Lucia",4459,23,23,0,23,100,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Saint Lucia",4462,23,23,23,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Saint Lucia",4463,23,23,23,0,0,"% of area equipped for full control irrigation actually irrigated"
"Saint Lucia",4464,23,23,23,0,0,"Irrigated cropping intensity"
"Saint Lucia",4466,23,23,23,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Saint Lucia",4467,23,22,23,-1,-4.34782608695652,"Freshwater withdrawal as % of total water withdrawal"
"Saint Lucia",4468,23,22,0,22,95.6521739130435,"Municipal water withdrawal per capita (urban population)"
"Saint Lucia",4470,23,11,0,11,47.8260869565217,"% of total country area cultivated"
"Saint Lucia",4471,23,23,0,23,100,"Dam capacity per capita"
"Saint Lucia",4509,23,23,0,23,100,"Exploitable: total renewable surface water"
"Saint Lucia",4514,23,23,23,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Saint Lucia",4531,23,22,0,22,95.6521739130435,"Industrial water withdrawal per capita"
"Saint Lucia",4532,23,22,0,22,95.6521739130435,"Agricultural water withdrawal per capita"
"Saint Lucia",4538,23,15,0,15,65.2173913043478,"% of economically active population active in agriculture"
"Saint Lucia",4550,23,23,0,23,100,"Not defined6"
"Saint Lucia",4551,23,23,0,23,100,"Not defined7"
"Saint Lucia",4552,23,22,23,-1,-4.34782608695652,"Not defined8"
"Saint Lucia",4553,23,22,0,22,95.6521739130435,"Not defined9"
"Saint Lucia",4554,23,22,0,22,95.6521739130435,"Not defined10"
"Saint Lucia",4555,23,23,0,23,100,"Not defined11"
"Saint Lucia",4556,23,23,0,23,100,"Not defined12"
"Samoa",4103,19,7,0,7,36.8421052631579,"Cultivated area (arable land + permanent crops)"
"Samoa",4105,19,7,0,7,36.8421052631579,"Rural population"
"Samoa",4107,19,8,0,8,42.1052631578947,"Population density"
"Samoa",4108,19,11,0,11,57.8947368421053,"Population economically active in agriculture"
"Samoa",4150,19,19,0,19,100,"Long-term average annual precipitation in volume"
