"geographicAreaM49","aquastatElement","ts_length","count_NA_raw","count_NA_imp","num_imp_values","share_NA_imp","definitions"
"Nigeria",4551,58,55,0,55,94.8275862068966,"Not defined7"
"Nigeria",4552,58,58,58,0,0,"Not defined8"
"Nigeria",4553,58,57,0,57,98.2758620689655,"Not defined9"
"Nigeria",4554,58,57,0,57,98.2758620689655,"Not defined10"
"Nigeria",4555,58,58,58,0,0,"Not defined11"
"Nigeria",4556,58,58,58,0,0,"Not defined12"
"Niue",4103,54,42,0,42,77.7777777777778,"Cultivated area (arable land + permanent crops)"
"Niue",4105,54,42,0,42,77.7777777777778,"Rural population"
"Niue",4107,54,43,0,43,79.6296296296296,"Population density"
"Niue",4108,54,46,0,46,85.1851851851852,"Population economically active in agriculture"
"Niue",4150,54,54,54,0,0,"Long-term average annual precipitation in volume"
"Niue",4157,54,54,54,0,0,"Total internal renewable water resources (IRWR)"
"Niue",4158,54,54,54,0,0,"Total internal renewable water resources per capita"
"Niue",4164,54,42,0,42,77.7777777777778,"Surface water: accounted inflow"
"Niue",4176,54,42,0,42,77.7777777777778,"Surface water: total external renewable"
"Niue",4182,54,42,0,42,77.7777777777778,"Water resources: total external renewable"
"Niue",4185,54,54,54,0,0,"Total renewable surface water"
"Niue",4187,54,54,54,0,0,"Total renewable groundwater"
"Niue",4188,54,54,54,0,0,"Total renewable water resources"
"Niue",4190,54,54,54,0,0,"Total renewable water resources per capita"
"Niue",4192,54,54,54,0,0,"Dependency ratio"
"Niue",4196,54,54,54,0,0,"Total exploitable water resources"
"Niue",4253,54,54,54,0,0,"Total water withdrawal"
"Niue",4254,54,54,54,0,0,"Agricultural water withdrawal as % of total water withdrawal"
"Niue",4255,54,54,54,0,0,"Municipal water withdrawal as % of total withdrawal"
"Niue",4256,54,54,54,0,0,"Industrial water withdrawal as % of total water withdrawal"
"Niue",4257,54,54,54,0,0,"Total water withdrawal per capita"
"Niue",4263,54,54,54,0,0,"Total freshwater withdrawal (primary and secondary)"
"Niue",4271,54,54,54,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Niue",4273,54,54,54,0,0,"Agricultural water withdrawal as % of total renewable water resources"
"Niue",4275,54,54,54,0,0,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Niue",4300,54,54,54,0,0,"Total cultivated area drained"
"Niue",4305,54,54,54,0,0,"% of total cultivated area drained"
"Niue",4311,54,54,54,0,0,"Area equipped for full control irrigation: total"
"Niue",4313,54,54,54,0,0,"Area equipped for irrigation: total"
"Niue",4317,54,54,54,0,0,"Total agricultural water managed area"
"Niue",4319,54,54,54,0,0,"% of agricultural water managed area equipped for irrigation"
"Niue",4323,54,54,54,0,0,"% of area equipped for irrigation by groundwater"
"Niue",4324,54,54,54,0,0,"% of area equipped for irrigation by surface water"
"Niue",4325,54,54,54,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Niue",4327,54,54,54,0,0,"% of area equipped for irrigation power irrigated"
"Niue",4328,54,54,54,0,0,"% of the area equipped for irrigation actually irrigated"
"Niue",4330,54,54,54,0,0,"% of irrigation potential equipped for irrigation"
"Niue",4331,54,54,54,0,0,"% of the cultivated area equipped for irrigation"
"Niue",4445,54,54,54,0,0,"% of area equipped for irrigation salinized"
"Niue",4446,54,54,54,0,0,"% of area equipped for irrigation drained"
"Niue",4448,54,54,54,0,0,"Other agricultural water managed area"
"Niue",4450,54,54,54,0,0,"Freshwater withdrawal as % of internal renewable water resources"
"Niue",4455,54,54,54,0,0,"Conservation agriculture area as % of arable land area"
"Niue",4457,54,54,54,0,0,"Municipal water withdrawal per capita (total population)"
"Niue",4458,54,54,54,0,0,"GDP per Capita"
"Niue",4459,54,54,54,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Niue",4462,54,54,54,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Niue",4463,54,54,54,0,0,"% of area equipped for full control irrigation actually irrigated"
"Niue",4464,54,54,54,0,0,"Irrigated cropping intensity"
"Niue",4466,54,54,54,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Niue",4467,54,54,54,0,0,"Freshwater withdrawal as % of total water withdrawal"
"Niue",4468,54,54,54,0,0,"Municipal water withdrawal per capita (urban population)"
"Niue",4470,54,42,0,42,77.7777777777778,"% of total country area cultivated"
"Niue",4471,54,54,54,0,0,"Dam capacity per capita"
"Niue",4509,54,54,54,0,0,"Exploitable: total renewable surface water"
"Niue",4514,54,54,54,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Niue",4531,54,54,54,0,0,"Industrial water withdrawal per capita"
"Niue",4532,54,54,54,0,0,"Agricultural water withdrawal per capita"
"Niue",4538,54,46,0,46,85.1851851851852,"% of economically active population active in agriculture"
"Niue",4550,54,54,54,0,0,"Not defined6"
"Niue",4551,54,54,54,0,0,"Not defined7"
"Niue",4552,54,54,54,0,0,"Not defined8"
"Niue",4553,54,54,54,0,0,"Not defined9"
"Niue",4554,54,54,54,0,0,"Not defined10"
"Niue",4555,54,54,54,0,0,"Not defined11"
"Niue",4556,54,54,54,0,0,"Not defined12"
"Romania",4103,58,46,0,46,79.3103448275862,"Cultivated area (arable land + permanent crops)"
"Romania",4105,58,46,0,46,79.3103448275862,"Rural population"
"Romania",4107,58,47,0,47,81.0344827586207,"Population density"
"Romania",4108,58,50,0,50,86.2068965517241,"Population economically active in agriculture"
"Romania",4150,58,46,0,46,79.3103448275862,"Long-term average annual precipitation in volume"
"Romania",4157,58,46,0,46,79.3103448275862,"Total internal renewable water resources (IRWR)"
"Romania",4158,58,47,0,47,81.0344827586207,"Total internal renewable water resources per capita"
"Romania",4164,58,46,0,46,79.3103448275862,"Surface water: accounted inflow"
"Romania",4176,58,46,0,46,79.3103448275862,"Surface water: total external renewable"
"Romania",4182,58,46,0,46,79.3103448275862,"Water resources: total external renewable"
"Romania",4185,58,46,0,46,79.3103448275862,"Total renewable surface water"
"Romania",4187,58,46,0,46,79.3103448275862,"Total renewable groundwater"
"Romania",4188,58,46,0,46,79.3103448275862,"Total renewable water resources"
"Romania",4190,58,47,0,47,81.0344827586207,"Total renewable water resources per capita"
"Romania",4192,58,46,0,46,79.3103448275862,"Dependency ratio"
"Romania",4196,58,58,58,0,0,"Total exploitable water resources"
"Romania",4253,58,49,0,49,84.4827586206897,"Total water withdrawal"
"Romania",4254,58,48,0,48,82.7586206896552,"Agricultural water withdrawal as % of total water withdrawal"
"Romania",4255,58,49,0,49,84.4827586206897,"Municipal water withdrawal as % of total withdrawal"
"Romania",4256,58,49,0,49,84.4827586206897,"Industrial water withdrawal as % of total water withdrawal"
"Romania",4257,58,54,0,54,93.1034482758621,"Total water withdrawal per capita"
"Romania",4263,58,58,58,0,0,"Total freshwater withdrawal (primary and secondary)"
"Romania",4271,58,57,58,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Romania",4273,58,54,0,54,93.1034482758621,"Agricultural water withdrawal as % of total renewable water resources"
"Romania",4275,58,54,0,54,93.1034482758621,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Romania",4300,58,58,58,0,0,"Total cultivated area drained"
"Romania",4305,58,58,58,0,0,"% of total cultivated area drained"
"Romania",4311,58,57,58,0,0,"Area equipped for full control irrigation: total"
"Romania",4313,58,58,58,0,0,"Area equipped for irrigation: total"
"Romania",4317,58,58,58,0,0,"Total agricultural water managed area"
"Romania",4319,58,48,0,48,82.7586206896552,"% of agricultural water managed area equipped for irrigation"
"Romania",4323,58,58,58,0,0,"% of area equipped for irrigation by groundwater"
"Romania",4324,58,58,58,0,0,"% of area equipped for irrigation by surface water"
"Romania",4325,58,58,58,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Romania",4327,58,58,58,0,0,"% of area equipped for irrigation power irrigated"
"Romania",4328,58,55,0,55,94.8275862068966,"% of the area equipped for irrigation actually irrigated"
"Romania",4330,58,56,0,56,96.551724137931,"% of irrigation potential equipped for irrigation"
"Romania",4331,58,57,0,57,98.2758620689655,"% of the cultivated area equipped for irrigation"
"Romania",4445,58,58,58,0,0,"% of area equipped for irrigation salinized"
"Romania",4446,58,58,58,0,0,"% of area equipped for irrigation drained"
"Romania",4448,58,58,58,0,0,"Other agricultural water managed area"
"Romania",4450,58,54,0,54,93.1034482758621,"Freshwater withdrawal as % of internal renewable water resources"
"Romania",4455,58,58,58,0,0,"Conservation agriculture area as % of arable land area"
"Romania",4457,58,55,0,55,94.8275862068966,"Municipal water withdrawal per capita (total population)"
"Romania",4458,58,51,0,51,87.9310344827586,"GDP per Capita"
"Romania",4459,58,56,0,56,96.551724137931,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Romania",4462,58,58,58,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Romania",4463,58,55,0,55,94.8275862068966,"% of area equipped for full control irrigation actually irrigated"
"Romania",4464,58,58,58,0,0,"Irrigated cropping intensity"
"Romania",4466,58,58,58,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Romania",4467,58,48,0,48,82.7586206896552,"Freshwater withdrawal as % of total water withdrawal"
"Romania",4468,58,55,0,55,94.8275862068966,"Municipal water withdrawal per capita (urban population)"
"Romania",4470,58,46,0,46,79.3103448275862,"% of total country area cultivated"
"Romania",4471,58,57,0,57,98.2758620689655,"Dam capacity per capita"
"Romania",4509,58,58,58,0,0,"Exploitable: total renewable surface water"
"Romania",4514,58,58,58,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Romania",4531,58,55,0,55,94.8275862068966,"Industrial water withdrawal per capita"
"Romania",4532,58,54,0,54,93.1034482758621,"Agricultural water withdrawal per capita"
"Romania",4538,58,50,0,50,86.2068965517241,"% of economically active population active in agriculture"
"Romania",4550,58,54,0,54,93.1034482758621,"Not defined6"
"Romania",4551,58,49,0,49,84.4827586206897,"Not defined7"
"Romania",4552,58,57,58,0,0,"Not defined8"
"Romania",4553,58,55,0,55,94.8275862068966,"Not defined9"
"Romania",4554,58,55,0,55,94.8275862068966,"Not defined10"
"Romania",4555,58,58,58,0,0,"Not defined11"
"Romania",4556,58,58,58,0,0,"Not defined12"
"Russian Federation",4103,56,50,0,50,89.2857142857143,"Cultivated area (arable land + permanent crops)"
"Russian Federation",4105,56,50,0,50,89.2857142857143,"Rural population"
"Russian Federation",4107,56,51,0,51,91.0714285714286,"Population density"
"Russian Federation",4108,56,50,0,50,89.2857142857143,"Population economically active in agriculture"
"Russian Federation",4150,56,50,0,50,89.2857142857143,"Long-term average annual precipitation in volume"
"Russian Federation",4157,56,50,0,50,89.2857142857143,"Total internal renewable water resources (IRWR)"
"Russian Federation",4158,56,51,0,51,91.0714285714286,"Total internal renewable water resources per capita"
"Russian Federation",4164,56,50,0,50,89.2857142857143,"Surface water: accounted inflow"
"Russian Federation",4176,56,50,0,50,89.2857142857143,"Surface water: total external renewable"
"Russian Federation",4182,56,50,0,50,89.2857142857143,"Water resources: total external renewable"
"Russian Federation",4185,56,50,0,50,89.2857142857143,"Total renewable surface water"
"Russian Federation",4187,56,50,0,50,89.2857142857143,"Total renewable groundwater"
"Russian Federation",4188,56,50,0,50,89.2857142857143,"Total renewable water resources"
"Russian Federation",4190,56,51,0,51,91.0714285714286,"Total renewable water resources per capita"
"Russian Federation",4192,56,50,0,50,89.2857142857143,"Dependency ratio"
"Russian Federation",4196,56,56,56,0,0,"Total exploitable water resources"
"Russian Federation",4253,56,54,0,54,96.4285714285714,"Total water withdrawal"
"Russian Federation",4254,56,54,0,54,96.4285714285714,"Agricultural water withdrawal as % of total water withdrawal"
"Russian Federation",4255,56,54,0,54,96.4285714285714,"Municipal water withdrawal as % of total withdrawal"
"Russian Federation",4256,56,54,0,54,96.4285714285714,"Industrial water withdrawal as % of total water withdrawal"
"Russian Federation",4257,56,56,0,56,100,"Total water withdrawal per capita"
"Russian Federation",4263,56,56,56,0,0,"Total freshwater withdrawal (primary and secondary)"
"Russian Federation",4271,56,56,56,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Russian Federation",4273,56,56,0,56,100,"Agricultural water withdrawal as % of total renewable water resources"
"Russian Federation",4275,56,56,0,56,100,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Russian Federation",4300,56,56,56,0,0,"Total cultivated area drained"
"Russian Federation",4305,56,56,56,0,0,"% of total cultivated area drained"
"Russian Federation",4311,56,56,56,0,0,"Area equipped for full control irrigation: total"
"Russian Federation",4313,56,56,56,0,0,"Area equipped for irrigation: total"
"Russian Federation",4317,56,56,56,0,0,"Total agricultural water managed area"
"Russian Federation",4319,56,54,0,54,96.4285714285714,"% of agricultural water managed area equipped for irrigation"
"Russian Federation",4323,56,55,56,0,0,"% of area equipped for irrigation by groundwater"
"Russian Federation",4324,56,55,56,0,0,"% of area equipped for irrigation by surface water"
"Russian Federation",4325,56,56,56,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Russian Federation",4327,56,56,56,0,0,"% of area equipped for irrigation power irrigated"
"Russian Federation",4328,56,54,0,54,96.4285714285714,"% of the area equipped for irrigation actually irrigated"
"Russian Federation",4330,56,56,0,56,100,"% of irrigation potential equipped for irrigation"
"Russian Federation",4331,56,56,0,56,100,"% of the cultivated area equipped for irrigation"
"Russian Federation",4445,56,56,56,0,0,"% of area equipped for irrigation salinized"
"Russian Federation",4446,56,56,56,0,0,"% of area equipped for irrigation drained"
"Russian Federation",4448,56,56,56,0,0,"Other agricultural water managed area"
"Russian Federation",4450,56,56,0,56,100,"Freshwater withdrawal as % of internal renewable water resources"
"Russian Federation",4455,56,56,56,0,0,"Conservation agriculture area as % of arable land area"
"Russian Federation",4457,56,56,0,56,100,"Municipal water withdrawal per capita (total population)"
"Russian Federation",4458,56,50,0,50,89.2857142857143,"GDP per Capita"
"Russian Federation",4459,56,56,56,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Russian Federation",4462,56,55,56,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Russian Federation",4463,56,55,56,0,0,"% of area equipped for full control irrigation actually irrigated"
"Russian Federation",4464,56,55,56,0,0,"Irrigated cropping intensity"
"Russian Federation",4466,56,56,56,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Russian Federation",4467,56,53,0,53,94.6428571428571,"Freshwater withdrawal as % of total water withdrawal"
"Russian Federation",4468,56,56,0,56,100,"Municipal water withdrawal per capita (urban population)"
"Russian Federation",4470,56,50,0,50,89.2857142857143,"% of total country area cultivated"
"Russian Federation",4471,56,55,0,55,98.2142857142857,"Dam capacity per capita"
"Russian Federation",4509,56,56,56,0,0,"Exploitable: total renewable surface water"
